[rosmaster.main][INFO] 2024-11-08 02:33:04,350: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-11-08 02:33:04,351: Starting ROS Master Node
[rosmaster.master][INFO] 2024-11-08 02:33:43,650: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:42593/']
[rosmaster.master][INFO] 2024-11-08 02:33:43,654: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:42593/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:33:43,876: -SUB [/map] /map_saver http://nx:42593/
[rosmaster.master][INFO] 2024-11-08 02:33:44,061: -PUB [/rosout] /map_saver http://nx:42593/
[rosmaster.master][INFO] 2024-11-08 02:33:44,064: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:53965
[rosmaster.master][INFO] 2024-11-08 02:33:44,066: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:53965
[rosmaster.master][INFO] 2024-11-08 02:33:44,153: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:33:44,156: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:33:44,588: +PUB [/rosout] /map_saver http://nx:36435/
[rosmaster.master][INFO] 2024-11-08 02:33:44,590: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:36435/
[rosmaster.master][INFO] 2024-11-08 02:33:44,591: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:36435/
[rosmaster.master][INFO] 2024-11-08 02:33:44,602: +SUB [/map] /map_saver http://nx:36435/
[rosmaster.master][INFO] 2024-11-08 02:33:44,657: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:36435/']
[rosmaster.master][INFO] 2024-11-08 02:33:44,661: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:36435/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:33:44,882: -SUB [/map] /map_saver http://nx:36435/
[rosmaster.master][INFO] 2024-11-08 02:33:45,067: -PUB [/rosout] /map_saver http://nx:36435/
[rosmaster.master][INFO] 2024-11-08 02:33:45,069: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:51817
[rosmaster.master][INFO] 2024-11-08 02:33:45,071: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:51817
[rosmaster.master][INFO] 2024-11-08 02:33:45,160: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:33:45,162: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:33:45,597: +PUB [/rosout] /map_saver http://nx:42431/
[rosmaster.master][INFO] 2024-11-08 02:33:45,599: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:42431/
[rosmaster.master][INFO] 2024-11-08 02:33:45,601: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:42431/
[rosmaster.master][INFO] 2024-11-08 02:33:45,611: +SUB [/map] /map_saver http://nx:42431/
[rosmaster.master][INFO] 2024-11-08 02:33:45,663: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:42431/']
[rosmaster.master][INFO] 2024-11-08 02:33:45,667: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:42431/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:33:45,899: -SUB [/map] /map_saver http://nx:42431/
[rosmaster.master][INFO] 2024-11-08 02:33:46,075: -PUB [/rosout] /map_saver http://nx:42431/
[rosmaster.master][INFO] 2024-11-08 02:33:46,077: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:36843
[rosmaster.master][INFO] 2024-11-08 02:33:46,079: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:36843
[rosmaster.master][INFO] 2024-11-08 02:33:46,165: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:33:46,168: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:33:46,628: +PUB [/rosout] /map_saver http://nx:36157/
[rosmaster.master][INFO] 2024-11-08 02:33:46,630: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:36157/
[rosmaster.master][INFO] 2024-11-08 02:33:46,636: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:36157/
[rosmaster.master][INFO] 2024-11-08 02:33:46,649: +SUB [/map] /map_saver http://nx:36157/
[rosmaster.master][INFO] 2024-11-08 02:33:46,671: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:36157/']
[rosmaster.master][INFO] 2024-11-08 02:33:46,675: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:36157/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:33:46,901: -SUB [/map] /map_saver http://nx:36157/
[rosmaster.master][INFO] 2024-11-08 02:33:47,081: -PUB [/rosout] /map_saver http://nx:36157/
[rosmaster.master][INFO] 2024-11-08 02:33:47,084: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:49507
[rosmaster.master][INFO] 2024-11-08 02:33:47,086: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:49507
[rosmaster.master][INFO] 2024-11-08 02:33:47,172: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:33:47,175: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:33:47,623: +PUB [/rosout] /map_saver http://nx:36169/
[rosmaster.master][INFO] 2024-11-08 02:33:47,626: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:36169/
[rosmaster.master][INFO] 2024-11-08 02:33:47,628: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:36169/
[rosmaster.master][INFO] 2024-11-08 02:33:47,639: +SUB [/map] /map_saver http://nx:36169/
[rosmaster.master][INFO] 2024-11-08 02:33:47,677: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:36169/']
[rosmaster.master][INFO] 2024-11-08 02:33:47,681: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:36169/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:33:47,944: -SUB [/map] /map_saver http://nx:36169/
[rosmaster.master][INFO] 2024-11-08 02:33:48,085: -PUB [/rosout] /map_saver http://nx:36169/
[rosmaster.master][INFO] 2024-11-08 02:33:48,088: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:57325
[rosmaster.master][INFO] 2024-11-08 02:33:48,090: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:57325
[rosmaster.master][INFO] 2024-11-08 02:33:48,178: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:33:48,181: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:33:48,617: +PUB [/rosout] /map_saver http://nx:43367/
[rosmaster.master][INFO] 2024-11-08 02:33:48,620: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:43367/
[rosmaster.master][INFO] 2024-11-08 02:33:48,621: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:43367/
[rosmaster.master][INFO] 2024-11-08 02:33:48,632: +SUB [/map] /map_saver http://nx:43367/
[rosmaster.master][INFO] 2024-11-08 02:33:48,683: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:43367/']
[rosmaster.master][INFO] 2024-11-08 02:33:48,687: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:43367/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:33:48,915: -SUB [/map] /map_saver http://nx:43367/
[rosmaster.master][INFO] 2024-11-08 02:33:49,096: -PUB [/rosout] /map_saver http://nx:43367/
[rosmaster.master][INFO] 2024-11-08 02:33:49,098: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:51195
[rosmaster.master][INFO] 2024-11-08 02:33:49,101: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:51195
[rosmaster.master][INFO] 2024-11-08 02:33:49,185: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:33:49,188: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:33:49,688: +PUB [/rosout] /map_saver http://nx:37089/
[rosmaster.master][INFO] 2024-11-08 02:33:49,690: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:37089/']
[rosmaster.master][INFO] 2024-11-08 02:33:49,692: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:37089/
[rosmaster.master][INFO] 2024-11-08 02:33:49,694: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:37089/
[rosmaster.master][INFO] 2024-11-08 02:33:49,695: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:37089/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:33:49,705: +SUB [/map] /map_saver http://nx:37089/
[rosmaster.master][INFO] 2024-11-08 02:33:49,916: -SUB [/map] /map_saver http://nx:37089/
[rosmaster.master][INFO] 2024-11-08 02:33:50,099: -PUB [/rosout] /map_saver http://nx:37089/
[rosmaster.master][INFO] 2024-11-08 02:33:50,101: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:39415
[rosmaster.master][INFO] 2024-11-08 02:33:50,104: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:39415
[rosmaster.master][INFO] 2024-11-08 02:33:50,191: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:33:50,194: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:33:50,632: +PUB [/rosout] /map_saver http://nx:32877/
[rosmaster.master][INFO] 2024-11-08 02:33:50,634: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:32877/
[rosmaster.master][INFO] 2024-11-08 02:33:50,635: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:32877/
[rosmaster.master][INFO] 2024-11-08 02:33:50,647: +SUB [/map] /map_saver http://nx:32877/
[rosmaster.master][INFO] 2024-11-08 02:33:50,698: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:32877/']
[rosmaster.master][INFO] 2024-11-08 02:33:50,702: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:32877/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:33:50,925: -SUB [/map] /map_saver http://nx:32877/
[rosmaster.master][INFO] 2024-11-08 02:33:51,108: -PUB [/rosout] /map_saver http://nx:32877/
[rosmaster.master][INFO] 2024-11-08 02:33:51,111: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:50147
[rosmaster.master][INFO] 2024-11-08 02:33:51,112: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:50147
[rosmaster.master][INFO] 2024-11-08 02:33:51,200: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:33:51,203: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:33:51,656: +PUB [/rosout] /map_saver http://nx:39617/
[rosmaster.master][INFO] 2024-11-08 02:33:51,658: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:39617/
[rosmaster.master][INFO] 2024-11-08 02:33:51,663: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:39617/
[rosmaster.master][INFO] 2024-11-08 02:33:51,673: +SUB [/map] /map_saver http://nx:39617/
[rosmaster.master][INFO] 2024-11-08 02:33:51,704: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:39617/']
[rosmaster.master][INFO] 2024-11-08 02:33:51,708: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:39617/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:33:51,931: -SUB [/map] /map_saver http://nx:39617/
[rosmaster.master][INFO] 2024-11-08 02:33:52,114: -PUB [/rosout] /map_saver http://nx:39617/
[rosmaster.master][INFO] 2024-11-08 02:33:52,117: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:36023
[rosmaster.master][INFO] 2024-11-08 02:33:52,120: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:36023
[rosmaster.master][INFO] 2024-11-08 02:33:52,207: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:33:52,210: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:33:52,632: +PUB [/rosout] /map_saver http://nx:41411/
[rosmaster.master][INFO] 2024-11-08 02:33:52,633: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:41411/
[rosmaster.master][INFO] 2024-11-08 02:33:52,635: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:41411/
[rosmaster.master][INFO] 2024-11-08 02:33:52,645: +SUB [/map] /map_saver http://nx:41411/
[rosmaster.master][INFO] 2024-11-08 02:33:52,712: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:41411/']
[rosmaster.master][INFO] 2024-11-08 02:33:52,716: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:41411/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:33:52,955: -SUB [/map] /map_saver http://nx:41411/
[rosmaster.master][INFO] 2024-11-08 02:33:53,123: -PUB [/rosout] /map_saver http://nx:41411/
[rosmaster.master][INFO] 2024-11-08 02:33:53,126: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:39087
[rosmaster.master][INFO] 2024-11-08 02:33:53,128: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:39087
[rosmaster.master][INFO] 2024-11-08 02:33:53,213: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:33:53,216: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:33:53,679: +PUB [/rosout] /map_saver http://nx:42693/
[rosmaster.master][INFO] 2024-11-08 02:33:53,681: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:42693/
[rosmaster.master][INFO] 2024-11-08 02:33:53,683: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:42693/
[rosmaster.master][INFO] 2024-11-08 02:33:53,694: +SUB [/map] /map_saver http://nx:42693/
[rosmaster.master][INFO] 2024-11-08 02:33:53,718: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:42693/']
[rosmaster.master][INFO] 2024-11-08 02:33:53,722: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:42693/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:33:53,947: -SUB [/map] /map_saver http://nx:42693/
[rosmaster.master][INFO] 2024-11-08 02:33:54,132: -PUB [/rosout] /map_saver http://nx:42693/
[rosmaster.master][INFO] 2024-11-08 02:33:54,135: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:59595
[rosmaster.master][INFO] 2024-11-08 02:33:54,137: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:59595
[rosmaster.master][INFO] 2024-11-08 02:33:54,219: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:33:54,222: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:33:54,684: +PUB [/rosout] /map_saver http://nx:41649/
[rosmaster.master][INFO] 2024-11-08 02:33:54,686: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:41649/
